file_name,input_path,output_path,start_time,end_time,person,gender,age,result
2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-08/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper_2564.79-2594.79_Jason_Kander.mp4,2564.79,2594.79,Jason_Kander,male,37,finished
2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-08/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper_2930.83-2960.83_Jason_Kander.mp4,2930.83,2960.83,Jason_Kander,male,37,finished
2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-08/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper_3034.669999-3057.3700000000003_Jason_Kander.mp4,3034.669999,3057.3700000000000,Jason_Kander,male,37,finished
2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-08/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper_465.81-495.81_Jason_Kander.mp4,465.81,495.81,Jason_Kander,male,37,finished
2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-08/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-08_2000_US_CNN_The_Lead_With_Jake_Tapper_752.79-782.79_Jason_Kander.mp4,752.79,782.79,Jason_Kander,male,37,finished
2018-08-12_1200_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-12/2018-08-12_1200_US_CNN_Inside_Politics.mp4,./snippets/2018-08-12_1200_US_CNN_Inside_Politics_152.82-176.41_Donte_Stallworth.mp4,152.82,176.41,Donte_Stallworth,male,37,finished
2018-08-24_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-24/2018-08-24_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-08-24_1600_US_CNN_Inside_Politics_1394.54-1414.54_Dr._Sanjay_Gupta.mp4,1394.54,1414.54,Dr._Sanjay_Gupta,male,37,finished
2018-09-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-03/2018-09-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-09-03_1600_US_CNN_Inside_Politics_2140.06-2155.83_Jeff_Mason.mp4,2140.06,2155.83,Jeff_Mason,male,37,finished
2018-09-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-03/2018-09-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-09-03_1600_US_CNN_Inside_Politics_2371.389999-2401.389999_Jeff_Mason.mp4,2371.389999,2401.389999,Jeff_Mason,male,37,finished
2018-09-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-03/2018-09-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-09-03_1600_US_CNN_Inside_Politics_2780.7-2810.7_Jeff_Mason.mp4,2780.7,2810.7,Jeff_Mason,male,37,finished
2018-09-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-03/2018-09-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-09-03_1600_US_CNN_Inside_Politics_506.54-526.45_Jeff_Mason.mp4,506.54,526.45,Jeff_Mason,male,37,finished
2018-09-03_1600_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-03/2018-09-03_1600_US_CNN_Inside_Politics.mp4,./snippets/2018-09-03_1600_US_CNN_Inside_Politics_816.6-829.58_Jeff_Mason.mp4,816.6,829.58,Jeff_Mason,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_1794.4299999999998-1824.4299999999998_Ben_Ferguson.mp4,1794.4300000000000,1824.4300000000000,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_1872.6-1881.2200000000003_Ben_Ferguson.mp4,1872.6,1881.2200000000000,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_1885.389999-1898.52_Ben_Ferguson.mp4,1885.389999,1898.52,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_2021.09-2024.87_Ben_Ferguson.mp4,2021.09,2024.87,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_2116.03-2143.42_Ben_Ferguson.mp4,2116.03,2143.42,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_2144.68-2174.68_Ben_Ferguson.mp4,2144.68,2174.68,Ben_Ferguson,male,37,finished
2018-09-30_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1100_US_CNN_New_Day_Sunday_2186.58-2194.139999_Ben_Ferguson.mp4,2186.58,2194.139999,Ben_Ferguson,male,37,finished
2018-10-08_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-08/2018-10-08_1700_US_CNN_Wolf.mp4,./snippets/2018-10-08_1700_US_CNN_Wolf_526.16-555.94_Jeff_Mason.mp4,526.16,555.94,Jeff_Mason,male,37,finished
2018-10-08_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-08/2018-10-08_1700_US_CNN_Wolf.mp4,./snippets/2018-10-08_1700_US_CNN_Wolf_577.88-596.62_Jeff_Mason.mp4,577.88,596.62,Jeff_Mason,male,37,finished
2018-10-08_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-10/2018-10-08/2018-10-08_1700_US_CNN_Wolf.mp4,./snippets/2018-10-08_1700_US_CNN_Wolf_785.57-811.52_Jeff_Mason.mp4,785.57,811.52,Jeff_Mason,male,37,finished
2018-02-26_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-26/2018-02-26_1800_US_CNN_Wolf.mp4,./snippets/2018-02-26_1800_US_CNN_Wolf_1602.709999-1632.709999_Chris_Latvala.mp4,1602.709999,1632.709999,Chris_Latvala,male,36,finished
2018-02-26_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-26/2018-02-26_1800_US_CNN_Wolf.mp4,./snippets/2018-02-26_1800_US_CNN_Wolf_1673.539999-1689.219999_Chris_Latvala.mp4,1673.539999,1689.219999,Chris_Latvala,male,36,finished
2018-02-26_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-02/2018-02-26/2018-02-26_1800_US_CNN_Wolf.mp4,./snippets/2018-02-26_1800_US_CNN_Wolf_1774.86-1804.86_Chris_Latvala.mp4,1774.86,1804.86,Chris_Latvala,male,36,finished
2018-03-27_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_1700_US_CNN_Wolf.mp4,./snippets/2018-03-27_1700_US_CNN_Wolf_3026.65-3045.34_Jeff_Mason.mp4,3026.65,3045.34,Jeff_Mason,male,36,finished
2018-03-27_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_1700_US_CNN_Wolf.mp4,./snippets/2018-03-27_1700_US_CNN_Wolf_3064.29-3080.93_Jeff_Mason.mp4,3064.29,3080.93,Jeff_Mason,male,36,finished
2018-03-27_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_1700_US_CNN_Wolf.mp4,./snippets/2018-03-27_1700_US_CNN_Wolf_3102.98-3110.02_Jeff_Mason.mp4,3102.98,3110.02,Jeff_Mason,male,36,finished
2018-03-27_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_1700_US_CNN_Wolf.mp4,./snippets/2018-03-27_1700_US_CNN_Wolf_3110.61-3129.61_Jeff_Mason.mp4,3110.61,3129.61,Jeff_Mason,male,36,finished
2018-03-27_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-27/2018-03-27_1700_US_CNN_Wolf.mp4,./snippets/2018-03-27_1700_US_CNN_Wolf_3140.49-3156.71_Jeff_Mason.mp4,3140.49,3156.71,Jeff_Mason,male,36,finished
2018-04-22_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-22/2018-04-22_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-04-22_1100_US_CNN_New_Day_Sunday_1762.42-1792.42_Ben_Ferguson.mp4,1762.42,1792.42,Ben_Ferguson,male,36,finished
2018-04-22_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-22/2018-04-22_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-04-22_1100_US_CNN_New_Day_Sunday_1974.309999-1982.07_Ben_Ferguson.mp4,1974.309999,1982.07,Ben_Ferguson,male,36,finished
2018-04-22_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-22/2018-04-22_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-04-22_1100_US_CNN_New_Day_Sunday_2108.75-2117.679999_Ben_Ferguson.mp4,2108.75,2117.679999,Ben_Ferguson,male,36,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_649.109999-655.87_Jeff_Mason.mp4,649.109999,655.87,Jeff_Mason,male,36,finished
2018-04-24_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-04/2018-04-24/2018-04-24_1700_US_CNN_Wolf.mp4,./snippets/2018-04-24_1700_US_CNN_Wolf_667.13-688.65_Jeff_Mason.mp4,667.13,688.65,Jeff_Mason,male,36,finished
2018-07-17_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-17/2018-07-17_1700_US_CNN_Wolf.mp4,./snippets/2018-07-17_1700_US_CNN_Wolf_559.15-589.15_Jeff_Mason.mp4,559.15,589.15,Jeff_Mason,male,36,finished
2018-07-17_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-17/2018-07-17_1700_US_CNN_Wolf.mp4,./snippets/2018-07-17_1700_US_CNN_Wolf_885.11-911.63_Jeff_Mason.mp4,885.11,911.63,Jeff_Mason,male,36,finished
2018-08-04_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-04/2018-08-04_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-04_1200_US_CNN_New_Day_Saturday_2040.83-2056.53_Ben_Ferguson.mp4,2040.83,2056.53,Ben_Ferguson,male,36,finished
2018-08-04_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-04/2018-08-04_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-04_1200_US_CNN_New_Day_Saturday_2101.86-2127.62_Ben_Ferguson.mp4,2101.86,2127.62,Ben_Ferguson,male,36,finished
2018-08-04_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-04/2018-08-04_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-04_1200_US_CNN_New_Day_Saturday_2270.78-2298.63_Ben_Ferguson.mp4,2270.78,2298.63,Ben_Ferguson,male,36,finished
2018-08-04_1200_US_CNN_New_Day_Saturday,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-04/2018-08-04_1200_US_CNN_New_Day_Saturday.mp4,./snippets/2018-08-04_1200_US_CNN_New_Day_Saturday_2381.39-2411.39_Ben_Ferguson.mp4,2381.39,2411.39,Ben_Ferguson,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3380.4-3410.4_Jeff_Mason.mp4,3380.4,3410.4,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3420.609999-3439.82_Jeff_Mason.mp4,3420.609999,3439.82,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3466.32-3487.49_Jeff_Mason.mp4,3466.32,3487.49,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3501.15-3518.37_Jeff_Mason.mp4,3501.15,3518.37,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3527.52-3536.11_Jeff_Mason.mp4,3527.52,3536.11,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3538.599999-3559.91_Jeff_Mason.mp4,3538.599999,3559.91,Jeff_Mason,male,36,finished
2018-08-07_1700_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-07/2018-08-07_1700_US_CNN_Wolf.mp4,./snippets/2018-08-07_1700_US_CNN_Wolf_3570.58-3588.81_Jeff_Mason.mp4,3570.58,3588.81,Jeff_Mason,male,36,finished
2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-15/2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper_3425.48-3429.349999_Robert_Gates.mp4,3425.48,3429.349999,Robert_Gates,male,36,finished
2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-15/2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-08-15_2000_US_CNN_The_Lead_With_Jake_Tapper_3437.219999-3443.05_Robert_Gates.mp4,3437.219999,3443.05,Robert_Gates,male,36,finished
2018-01-28_1300_US_CNN_Inside_Politics,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-28/2018-01-28_1300_US_CNN_Inside_Politics.mp4,./snippets/2018-01-28_1300_US_CNN_Inside_Politics_460.849999-484.32_Robert_Gates.mp4,460.849999,484.32,Robert_Gates,male,35,finished
2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-11/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper_1190.35-1220.35_Stephen_Hadley.mp4,1190.35,1220.35,Stephen_Hadley,male,35,finished
2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-11/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper_1267.38-1297.38_Stephen_Hadley.mp4,1267.38,1297.38,Stephen_Hadley,male,35,finished
2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-11/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper_1331.129999-1361.129999_Stephen_Hadley.mp4,1331.129999,1361.129999,Stephen_Hadley,male,35,finished
2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-11/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper_1394.11-1424.11_Stephen_Hadley.mp4,1394.11,1424.11,Stephen_Hadley,male,35,finished
2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-11/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-11_2000_US_CNN_The_Lead_With_Jake_Tapper_1478.74-1508.74_Stephen_Hadley.mp4,1478.74,1508.74,Stephen_Hadley,male,35,finished
2018-07-15_1100_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-07/2018-07-15/2018-07-15_1100_US_CNN_New_Day_Sunday.mp4,./snippets/2018-07-15_1100_US_CNN_New_Day_Sunday_2359.0-2368.57_David_Quiroz.mp4,2359.0,2368.57,David_Quiroz,male,35,finished
2018-09-30_1000_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1000_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1000_US_CNN_New_Day_Sunday_1842.92-1858.95_Michael_Che.mp4,1842.92,1858.95,Michael_Che,male,35,finished
2018-09-30_1000_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1000_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1000_US_CNN_New_Day_Sunday_1858.95-1872.679999_Michael_Che.mp4,1858.95,1872.679999,Michael_Che,male,35,finished
2018-09-30_1000_US_CNN_New_Day_Sunday,/mnt/rds/redhen/gallina/tv/2018/2018-09/2018-09-30/2018-09-30_1000_US_CNN_New_Day_Sunday.mp4,./snippets/2018-09-30_1000_US_CNN_New_Day_Sunday_1872.679999-1878.79_Michael_Che.mp4,1872.679999,1878.79,Michael_Che,male,35,finished
2018-01-19_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-19/2018-01-19_1800_US_CNN_Wolf.mp4,./snippets/2018-01-19_1800_US_CNN_Wolf_3112.299999-3142.299999_Carl_Higbie.mp4,3112.299999,3142.299999,Carl_Higbie,male,34,finished
2018-01-19_1800_US_CNN_Wolf,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-19/2018-01-19_1800_US_CNN_Wolf.mp4,./snippets/2018-01-19_1800_US_CNN_Wolf_3151.439999-3165.099999_Carl_Higbie.mp4,3151.439999,3165.099999,Carl_Higbie,male,34,finished
2018-03-15_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-15_0100_US_CNN_Anderson_Cooper_360_1225.98-1233.15_Robert_Tobin.mp4,1225.98,1233.15,Robert_Tobin,male,34,finished
2018-03-15_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-03-15_0100_US_CNN_Anderson_Cooper_360_1279.58-1283.09_Robert_Tobin.mp4,1279.58,1283.09,Robert_Tobin,male,34,finished
2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper_1284.12-1314.12_Stephen_Hadley.mp4,1284.12,1314.12,Stephen_Hadley,male,34,finished
2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper_1365.63-1395.63_Stephen_Hadley.mp4,1365.63,1395.63,Stephen_Hadley,male,34,finished
2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper_1508.28-1538.28_Stephen_Hadley.mp4,1508.28,1538.28,Stephen_Hadley,male,34,finished
2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-03/2018-03-15/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-03-15_2000_US_CNN_The_Lead_With_Jake_Tapper_1608.6-1638.6_Stephen_Hadley.mp4,1608.6,1638.6,Stephen_Hadley,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3086.79-3104.33_Rob_Rogers.mp4,3086.79,3104.33,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3155.01-3185.01_Rob_Rogers.mp4,3155.01,3185.01,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3193.83-3207.39_Rob_Rogers.mp4,3193.83,3207.39,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3228.27-3251.41_Rob_Rogers.mp4,3228.27,3251.41,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3264.07-3273.559999_Rob_Rogers.mp4,3264.07,3273.559999,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3292.52-3319.61_Rob_Rogers.mp4,3292.52,3319.61,Rob_Rogers,male,34,finished
2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper,/mnt/rds/redhen/gallina/tv/2018/2018-06/2018-06-06/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper.mp4,./snippets/2018-06-06_2000_US_CNN_The_Lead_With_Jake_Tapper_3323.36-3327.88_Rob_Rogers.mp4,3323.36,3327.88,Rob_Rogers,male,34,finished
2018-08-01_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-01/2018-08-01_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-08-01_0000_US_CNN_Anderson_Cooper_360_109.97-113.39_Eric_Trump.mp4,109.97,113.39,Eric_Trump,male,34,finished
2018-08-01_0000_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-08/2018-08-01/2018-08-01_0000_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-08-01_0000_US_CNN_Anderson_Cooper_360_113.39-120.46000000000001_Eric_Trump.mp4,113.39,120.46000000000000,Eric_Trump,male,34,finished
2018-01-16_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-16/2018-01-16_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-16_0100_US_CNN_Anderson_Cooper_360_1964.31-1971.82_Bakari_Sellers.mp4,1964.31,1971.82,Bakari_Sellers,male,33,finished
2018-01-17_0100_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-17/2018-01-17_0100_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-17_0100_US_CNN_Anderson_Cooper_360_3441.27-3450.79_Trevor_Noah.mp4,3441.27,3450.79,Trevor_Noah,male,33,finished
2018-01-20_0200_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_0200_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-20_0200_US_CNN_Anderson_Cooper_360_1522.5-1542.2_Bakari_Sellers.mp4,1522.5,1542.2,Bakari_Sellers,male,33,finished
2018-01-20_0200_US_CNN_Anderson_Cooper_360,/mnt/rds/redhen/gallina/tv/2018/2018-01/2018-01-20/2018-01-20_0200_US_CNN_Anderson_Cooper_360.mp4,./snippets/2018-01-20_0200_US_CNN_Anderson_Cooper_360_2163.63-2183.63_Bakari_Sellers.mp4,2163.63,2183.63,Bakari_Sellers,male,33,finished
